,customer_id,ip_info,time_login,time_logout,user_agants,geo_loc
0,1,127.0.0.1,2020-01-01 00:00:00,2020-01-01 00:10:00,"Mozilla/5.0 (Linux; Android 7.0; SM-G930VC Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36","(-1.2865715500000001, 36.82164399517996)"
1,1,127.0.0.1,2020-01-01 00:45:00,2020-01-01 00:55:00,"Mozilla/5.0 (Linux; Android 7.0; SM-G930VC Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36","(-1.2865715500000001, 36.82164399517996)"
2,1,127.0.0.1,2020-01-01 01:30:00,2020-01-01 01:40:00,"Mozilla/5.0 (Linux; Android 7.0; SM-G930VC Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36","(-1.2865715500000001, 36.82164399517996)"
3,1,127.0.0.1,2020-01-01 02:15:00,2020-01-01 02:25:00,"Mozilla/5.0 (Linux; Android 7.0; SM-G930VC Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36","(-1.2865715500000001, 36.82164399517996)"
4,1,127.0.0.1,2020-01-01 03:00:00,2020-01-01 03:10:00,"Mozilla/5.0 (Linux; Android 7.0; SM-G930VC Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36","(-1.2832998, 36.821811074845286)"
5,2,2.134.213.2,2020-01-01 00:00:00,2020-01-01 00:10:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
6,2,2.134.213.2,2020-01-01 00:45:00,2020-01-01 00:55:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
7,2,2.134.213.2,2020-01-01 01:30:00,2020-01-01 01:40:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
8,2,2.134.213.2,2020-01-01 02:15:00,2020-01-01 02:25:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
9,2,2.134.213.2,2020-01-01 03:00:00,2020-01-01 03:10:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
10,2,2.134.213.2,2020-01-01 00:00:00,2020-01-01 00:10:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
11,2,2.134.213.2,2020-01-01 00:45:00,2020-01-01 00:55:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
12,2,2.134.213.2,2020-01-01 01:30:00,2020-01-01 01:40:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
13,2,2.134.213.2,2020-01-01 02:15:00,2020-01-01 02:25:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
14,2,2.134.213.2,2020-01-01 03:00:00,2020-01-01 03:10:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2865715500000001, 36.82164399517996)"
15,2,2.134.213.2,2020-01-01 00:00:00,2020-01-01 00:10:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2865715500000001, 36.82164399517996)"
16,2,2.134.213.2,2020-01-01 00:45:00,2020-01-01 00:55:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2865715500000001, 36.82164399517996)"
17,2,2.134.213.2,2020-01-01 01:30:00,2020-01-01 01:40:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.27657155000001, 36.82164351996)"
18,2,2.134.213.2,2020-01-01 02:15:00,2020-01-01 02:25:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.27657155000001, 36.82164351996)"
19,2,2.134.213.2,2020-01-01 03:00:00,2020-01-01 03:10:00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.27657155000001, 36.82164351996)"
20,2,2.134.213.2,2020-01-01 00:00:00,2020-01-01 00:10:00,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),"(-1.283296098, 36.8218141845286)"
21,2,2.134.213.2,2020-01-01 00:45:00,2020-01-01 00:55:00,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),"(-1.283296098, 36.8218141845286)"
22,2,2.134.213.2,2020-01-01 01:30:00,2020-01-01 01:40:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.283296098, 36.8218141845286)"
23,2,2.134.213.2,2020-01-01 02:15:00,2020-01-01 02:25:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.283296098, 36.8218141845286)"
24,2,2.134.213.2,2020-01-01 03:00:00,2020-01-01 03:10:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.283296098, 36.8218141845286)"
25,3,5.14.54.98,2020-01-01 00:00:00,2020-01-01 00:10:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
26,3,5.14.54.98,2020-01-01 00:45:00,2020-01-01 00:55:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2832998, 36.821811074845286)"
27,3,5.14.54.98,2020-01-01 01:30:00,2020-01-01 01:40:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2657155000001, 36.82164351996)"
28,3,5.14.54.98,2020-01-01 02:15:00,2020-01-01 02:25:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2657155000001, 36.82164351996)"
29,3,5.14.54.98,2020-01-01 03:00:00,2020-01-01 03:10:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2657155000001, 36.82164351996)"
30,3,5.14.54.98,2020-01-01 00:00:00,2020-01-01 00:10:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2657155000001, 36.82164351996)"
31,3,5.14.54.98,2020-01-01 00:45:00,2020-01-01 00:55:00,"Safari/9.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/601.3.9(KHTML, like Gecko) Version/9.0.2 Safari/601.3.9","(-1.2657155000001, 36.82164351996)"
32,3,5.14.54.98,2020-01-01 01:30:00,2020-01-01 01:40:00,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),"(-1.2865715500000001, 36.82164399517996)"
33,3,5.14.54.98,2020-01-01 02:15:00,2020-01-01 02:25:00,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),"(-1.2865715500000001, 36.82164399517996)"
34,3,5.14.54.98,2020-01-01 03:00:00,2020-01-01 03:10:00,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),"(-1.2865715500000001, 36.82164399517996)"
